StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,TotBytes_,Dur_,TotBytes_Dur
2011/08/18 15:53:40.607376,0.000775,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:40.732748,0.000478,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:40.858209,0.00049,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:35.734745,0.0,0,4815,4973,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:40.983653,0.000797,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:48.136265,0.0,0,4803,6220,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:41.109171,0.000541,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:45.906392,0.0,0,4803,7022,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:41.150114,69.60790300000001,0,4803,2,0,2993,130,8,1,0,16,17056,17056,1,0,2,2.0
2011/08/18 15:54:52.114516,0.0,0,4803,5656,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:41.234659,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:55.264003,0.0,0,4803,1883,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.246512,0.0,0,4803,4121,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.669354,0.0,0,4803,676,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:47.775880,0.0,0,4803,1039,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.441565,0.0,0,4803,1223,0,2993,12504,95,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:41.485632,0.0005,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:41.598807,73.814667,0,4803,2,0,2993,222,8,1,0,16,17056,17056,1,0,2,2.0
2011/08/18 15:53:41.610971,0.000585,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:54.057279,0.0,0,4803,14,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:41.736413,0.000682,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:41.861801,0.000433,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:47.359318,0.0,0,4803,2691,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:41.987144,0.0009720000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:42.112517,0.000666,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:42.237845,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:42.948226,0.0,0,4803,259,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:20.840539,0.0,0,4815,6173,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:42.488750,0.0005769999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:55.290836,0.0,0,4803,6640,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:42.614132,0.000678,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:42.739822,0.000612,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:55.214227,0.0,0,4803,1372,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:42.865214,0.0006799999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:42.990603,0.000759,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:43.115937,0.000495,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:49.514914,0.0,0,4803,1950,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:43.241350,0.004652,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:54:55.045711,0.0,0,4803,7512,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.060008,0.0,0,4803,4751,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:43.492219,0.0005679999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:43.617591,0.0006320000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:43.743060,0.000585,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:42.954574,0.0,0,4803,6083,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:46.690911,0.0,0,4803,2811,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:43.868381,0.00044,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:53.527358,0.0,0,4803,2006,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:43.993815,0.0008289999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:44.086182,71.466599,0,4803,2,0,2993,36,8,1,0,16,17056,17056,1,0,2,2.0
2011/08/18 15:53:44.119214,0.000547,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:25.078980,0.0,0,4815,2107,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:44.244651,0.00731,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:53:44.495334,0.000571,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:44.620736,0.000695,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:44.746065,0.000572,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:44.871413,0.000677,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:51.752346,0.0,0,4803,1217,0,2993,12504,102,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:44.996998,0.0008089999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:54.950460,0.0,0,4803,7363,0,2993,12504,86,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:45.122336,0.00047999999999999996,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:45.247688,0.0053560000000000005,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:54:46.457102,0.0,0,4803,2594,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.442098,0.0,0,4803,3068,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.252293,0.0,0,4803,5269,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:45.498421,0.0005740000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:45.623838,0.0007070000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:45.749223,0.00048499999999999997,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:45.874556,0.000515,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:46.000005,0.0028510000000000002,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:52.309454,0.0,0,4803,4506,0,2993,12504,156,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:46.125414,0.0007650000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:46.250755,0.007372,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:54:51.401009,0.0,0,4803,6319,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.891313,0.0,0,4803,834,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:46.501623,0.000552,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:46.626938,0.000683,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:50.791866,0.0,0,4803,2544,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:46.752318,0.00046699999999999997,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:46.877744,0.000515,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:47.003124,0.0008380000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:36.122724,0.0,0,4803,127,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:47.128482,0.000528,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:53.011315,0.0,0,4803,3031,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:47.253865,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:47.504581,0.000535,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:47.630148,0.000586,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:47.755465,0.000571,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:53.122005,0.0,0,4803,1418,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:47.880857,0.00045700000000000005,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:48.006261,0.0008759999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:48.131661,0.000552,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:37.719739,0.0,0,4803,1694,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:48.257132,0.009125,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:53:48.507883,0.0005679999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:48.633294,0.00079,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:55.283158,0.0,0,4803,7369,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:48.758630,0.000544,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:48.883971,0.000459,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:49.009532,0.000949,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:49.134976,0.000488,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:49.260330,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:29.292178,0.0,0,4815,6692,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:49.511540,0.0005780000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:55.553438,0.0,0,4803,3866,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:49.636950,0.0005610000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:53.308527,0.0,0,4803,639,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:49.762318,0.000523,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:49.887653,0.00040300000000000004,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:49.893403,0.00047000000000000004,2,4806,42812,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:53:49.894465,0.00039,2,4806,22144,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:53:49.895668,0.018783,1,4806,39212,0,5733,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:53:50.013146,0.000925,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:50.138557,0.000737,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:50.263894,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:50.514780,0.000566,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:54.395447,0.0,0,4803,6903,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:50.640257,0.000917,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:50.765661,0.000379,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:50.891003,0.000681,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:51.016375,0.000771,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:51.141688,0.000535,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:53.028792,0.0,0,4803,7629,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:51.267121,0.010161,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:54:45.412473,0.0,0,4803,2253,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.557173,0.0,0,4803,1030,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:51.518241,0.000582,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:51.643624,0.000669,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:51.768964,0.00047000000000000004,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:51.894326,0.000421,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:52.019780,0.001157,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:52.145173,0.000598,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:52.270520,0.009948,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:53:52.521335,0.0005740000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:52.646765,0.00065,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:52.772201,0.000371,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:52.897544,0.0005070000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:53.022912,0.000779,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:53.148431,0.000697,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:53.273823,0.005993,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:53:53.524562,0.000572,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:53.650047,0.001036,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:53.775428,0.0006259999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:53.900826,0.000429,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:54.026171,0.000752,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:54.151481,0.000705,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:54.276904,0.009628,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:53:54.412355,0.000551,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:54.537816,0.000644,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:54.663216,0.000848,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:54.788618,0.00044400000000000006,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:54.913974,0.000953,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:55.039348,0.000667,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:55.164772,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:55.415521,0.000582,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:53.761173,0.0,0,4803,421,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:55.540921,0.0032909999999999997,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:55.666349,0.00042300000000000004,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:55.791707,0.003198,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:55.917136,0.00093,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:51.412866,0.0,0,4803,6058,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:56.042487,0.000529,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:56.167942,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:56.418696,0.000562,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:56.544111,0.0008550000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:56.669585,0.000682,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:56.794921,0.00054,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:56.920353,0.000799,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:57.045778,0.00053,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:57.171212,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:57.422161,0.000643,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:57.534206,0.000392,2,4806,19656,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
2011/08/18 15:53:57.535177,0.000394,2,4806,43417,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:53:57.536542,0.355889,1,4806,39853,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:53:57.547590,0.001101,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:57.672928,0.00042300000000000004,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:51.545347,0.0,0,4803,2161,0,2993,12504,82,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:57.798225,0.000505,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:57.923795,0.000849,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:58.049252,0.000489,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:58.174619,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:58.425331,0.0005650000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:58.550766,0.001001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:58.676186,0.00042199999999999996,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:58.801608,0.000863,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:58.926914,0.002058,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:59.052375,0.0006230000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:59.177748,0.00943,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:53:59.428628,0.000539,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:59.554011,0.000605,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:59.679325,0.000412,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:59.804788,0.000875,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:53:59.893403,0.000439,2,4806,41440,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:53:59.894321,0.000391,2,4806,41718,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:53:59.895507,0.018762,1,4806,39214,0,5733,12186,43,1,1,7,478,272,0,0,0,0.0
2011/08/18 15:53:59.930192,0.000746,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:00.055539,0.000488,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:00.180932,0.003917,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:54:00.431814,0.000531,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:00.557077,0.000638,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:00.682562,0.000679,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:00.807954,0.00044400000000000006,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:00.933373,0.0008410000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:01.058811,0.000537,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:01.184177,0.004636,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:54:01.435197,0.002212,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:01.560475,0.000629,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:01.685897,0.000562,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:01.811219,0.000582,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:01.936742,0.000933,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:02.062446,0.000544,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:02.187832,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:02.438641,0.001544,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:02.564157,0.000723,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:02.689575,0.000629,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:02.814999,0.000587,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:02.940476,0.000784,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:03.065876,0.000493,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:03.191270,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:03.442094,0.000575,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:03.567590,0.000679,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:03.692982,0.000667,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:03.818695,0.000595,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:03.944049,0.0008230000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:04.069421,0.000544,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:04.194734,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:04.445844,0.003667,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:04.571219,0.001287,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:04.696640,0.000452,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:04.822033,0.000627,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:04.947479,0.0008230000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:05.072802,0.000546,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:05.198180,0.0,0,4802,2,0,2993,302,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:05.449047,0.000544,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:05.574437,0.000743,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:05.699795,0.000502,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:05.825403,0.00079,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:05.950713,0.000753,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:06.076194,0.0005,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
